timestamp,protocol,src_ip,src_port,dst_ip,dst_port,prediction
2024-07-06 16:46:32.260706,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260707,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260850,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260853,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260854,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260855,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.260946,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.261049,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.262041,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262047,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262048,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262049,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262159,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262162,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262163,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262164,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262184,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.262227,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262230,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262231,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262317,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262324,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262325,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262326,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262327,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262352,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262354,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262430,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.262796,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262802,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262803,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262804,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262870,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.262951,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262959,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.262961,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263007,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263013,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263014,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263015,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263050,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263052,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263053,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.263209,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.264142,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264149,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264150,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264216,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.264308,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264313,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264314,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264315,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264478,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264485,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264486,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264487,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264488,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264564,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.264648,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264655,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264656,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264657,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264658,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264659,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264689,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264691,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264692,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.264763,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.265805,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265812,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265813,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265814,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265904,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.265991,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265994,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265995,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265996,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.265997,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266067,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.266130,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266132,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266133,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266134,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266135,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266136,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.266223,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.267341,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267347,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267348,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267511,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267514,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267515,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267516,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267517,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267644,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267647,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267648,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.267649,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268091,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.268708,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268825,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268832,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268833,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268834,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268835,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268836,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268870,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268983,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268990,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268992,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.268993,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.269525,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.269529,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.269709,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.269829,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.270680,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270687,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270688,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270689,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270760,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.270825,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270828,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270829,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270848,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270850,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270909,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.270974,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270983,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.270984,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271044,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271046,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271047,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271048,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271049,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271050,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271051,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271201,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271209,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271210,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271211,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271212,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271333,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.271399,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.271402,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272062,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.272329,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272335,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272337,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272399,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.272475,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272479,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272485,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272486,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272527,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272529,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272530,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272531,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272688,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.272734,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272737,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272738,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272739,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272794,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272796,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272797,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272798,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272799,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272800,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272839,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272841,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272842,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272843,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.272940,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.272993,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273087,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273090,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273091,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273149,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273155,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273156,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273157,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273158,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273206,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273213,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273218,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273219,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273220,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273256,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273259,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273260,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273422,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.273791,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273859,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273861,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273862,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273963,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273965,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.273966,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274014,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274021,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274022,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274023,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274024,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274055,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274057,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274312,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274319,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274320,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274375,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274377,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274378,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274379,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274380,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.274381,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.276671,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.280634,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.280870,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.282244,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.282655,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.282856,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.283670,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.285146,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.293494,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.302866,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.302877,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.302878,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.303001,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.307385,UDP,192.168.1.2,36747,142.250.180.14,443,1.0
2024-07-06 16:46:32.314590,UDP,192.168.1.2,36747,142.250.180.14,443,1.0
2024-07-06 16:46:32.315661,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.324561,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.324940,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.330656,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.330670,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.334150,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.334158,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.334306,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.334309,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.335594,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.337008,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.337031,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.339069,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.345844,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.345855,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.348806,UDP,142.250.180.14,443,192.168.1.2,36747,0.0
2024-07-06 16:46:32.355216,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.364252,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.365673,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.374988,UDP,142.250.180.14,443,192.168.1.2,41189,0.0
2024-07-06 16:46:32.377349,UDP,192.168.1.2,41189,142.250.180.14,443,1.0
2024-07-06 16:46:32.472360,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.494322,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.495520,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.495698,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.495966,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.496723,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.503206,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.515560,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.515573,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.515782,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.549164,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.580803,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.587566,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.592683,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.592716,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.592735,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.595766,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.598340,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.600194,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.603192,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.603308,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:32.605171,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:32.605340,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605348,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605349,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605350,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605509,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605512,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605518,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605519,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605558,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605560,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605561,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605773,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605777,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605778,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605779,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605784,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605785,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605786,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605797,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605798,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605799,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605852,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605854,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605858,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.605859,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606322,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606330,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606332,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606333,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606334,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606335,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606336,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606346,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606347,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606348,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606352,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606353,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:32.606354,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
